source_id,ra,ra_error,dec,dec_error,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val
4059202767207630592,259.9443722324759,1.8384319870681598,-29.896408728062866,1.106347615907922,356.12479604033047,4.194393726962044,19.998528750363164,2.0834127397538214,20.23406,1.8011723,,,
6028391568215977088,255.60698841564266,0.8137663281197896,-31.519735584811396,0.5482654791937086,352.6063105171999,6.259059367801104,19.998337231069044,1.0160171920791696,19.17615,1.5690746,,,
5997243949902019456,243.18628373853693,0.04013250081213245,-38.83804533993722,0.02079542733488705,340.30660630135634,9.010011230093774,19.998189653930446,0.04900702501018064,11.813478,2.0578985,66.68147577507165,0.4772280038225974,4089.2168
2887469752478012928,88.31275608804104,0.02196137713062688,-36.263880941464265,0.03040150437413133,242.01467313964238,-26.740829727845593,19.997938988901176,0.02965768590722284,8.4189205,0.86037874,10.394371496969555,0.23358568957905088,5704.75
4074358469815293312,284.7136691236175,0.497099262385938,-25.015827723655917,0.6593292385376917,11.092803274916863,-12.645393543881328,19.997745565020864,0.903055234406723,18.280643,1.0134468,,,
6000061925176747520,230.38298216211487,1.157489350644005,-45.70474466608096,1.0533360358418589,328.4874554515562,9.588210044278899,19.997643805077672,1.6770901517975962,20.566908,2.5153275,,,
5977868695300679808,254.9037950775838,1.3968434299111305,-34.97657303296295,1.0345388980005121,349.4946521722369,4.615726159405657,19.997553451470182,1.673939952516944,19.845615,1.6585999,,,
5197718023749074688,179.43264337493585,0.036871044020585046,-82.6284432980643,0.029436561444983217,301.11569518294135,-19.946816620851344,19.99755248764922,0.03724247598764425,13.53849,2.5872564,,,3864.6802
1829400504665370624,303.91629100509516,0.9913437276801926,22.037059757620423,0.9961403486547017,62.24961661508207,-7.199074382324322,19.997535083606813,1.8482418660726045,19.620659,1.5648384,,,
2965361247837183872,83.38405245034913,0.33755927273784125,-21.099070527376423,0.5318897743637784,224.40643828009254,-26.166267692638897,19.997343729646087,0.8471380211562108,19.42724,2.0363026,,,
4107602238341251072,258.4884293503023,0.8483933636916261,-28.817194280074506,0.7026014432647639,356.2795071209024,5.853049857321346,19.997322826475028,1.6279715829774684,19.220453,1.5685158,,,
5869247155637055232,204.46021336586142,0.5911125427149195,-59.963091620175504,0.6829744475873962,308.7139800914946,2.3866975883272947,19.997302023683535,1.0541664794230137,17.539434,1.8412247,,,
1823074567617787776,299.8782602998089,0.04043730124440205,19.632197311867383,0.03673457425375434,58.179785458386945,-5.286850775709584,19.997267660686266,0.06078825647151977,15.113636,2.8613167,,,3807.7727
5833388611136628736,235.78810156689127,0.8242663604087881,-61.07742224906881,1.0241464364298363,322.23463713864663,-4.815888001686482,19.997150016485342,1.554521877860756,19.78649,1.9234562,,,
6811058613734991104,325.12898562354576,0.05562859100160074,-26.39991810783642,0.053715020783074836,22.586185694068707,-47.64116458309865,19.99705656286232,0.07456987010841049,14.000784,2.5905085,,,4000.38
2530307796924503296,8.886960439995475,0.03495892426089252,-2.0662111650288297,0.02740683498344775,113.62595053657392,-64.65046639943868,19.996866959776682,0.0408733257650935,9.2418785,1.064784,1.9714242699146673,0.4799041906146761,5117.21
6056760754852709760,192.83493529131528,1.4131806279253594,-59.15628833086793,1.6085109232851424,302.91930947138,3.7154592651969267,19.996847011303135,2.452091574187157,20.11696,1.0565414,,,
4042400610547089664,269.198986024252,0.8855887795480297,-33.631324308306915,1.0637533618557908,357.17553333000376,-4.447159810822523,19.996809084765406,1.319650837106995,19.698988,,,,
1205315230831621248,243.68833118430817,0.03054532619396201,21.26973506285194,0.02951102957694461,37.2422793549071,43.57245806132992,19.99657121249128,0.048263312172048774,14.462621,2.7536545,,,3957.42
5961927597762222592,262.16928349925456,1.1664254409787098,-39.232207675673436,0.8207624980401306,349.4307853983858,-2.56927611111445,19.99655240363269,1.5666264022302596,19.731117,1.6683807,,,
4040526527168031744,268.6383774511627,0.9484534461895964,-35.65789259142687,0.8050001199470105,355.1821320655326,-5.05815027829696,19.996414498401894,1.1417824085910235,19.482668,,,,
3796934364508647552,171.13945483097152,0.056716018841778404,-0.8601271778990858,0.05413170712834227,262.67066441081874,55.071151971743696,19.99636821413453,0.07870552920733044,15.186298,2.9271402,,,3865.38
4280639804818315008,281.32334295227747,0.7423974104784493,4.337936822188951,0.8778968484288809,36.097569850716184,3.3410966779049893,19.996361065932884,1.0050622676262209,19.852512,1.4542027,,,
4259485407246662400,280.9567082898317,1.050097149466542,-2.2143250116875306,1.1961556669722373,30.093499744257645,0.6824397969581764,19.996037221676918,1.4273047807806172,19.65483,2.3510723,,,
5978223326521795712,256.89049825804767,1.098668026978805,-33.89403791994082,0.873745950359307,351.3538912230476,3.9683274454893964,19.995870450885253,1.8605308273957497,19.972486,,,,
1823293061198614656,299.9222424577584,1.7776217085069135,19.955718672141188,1.6026343457667218,58.47896178819975,-5.154135864093306,19.99584677684201,3.0743135630433405,20.415361,1.8222771,,,
4111436716371017088,261.93105168726663,1.1737219697981913,-23.504104781444042,1.4460772987581736,2.4434173092925624,6.296632478118842,19.99577684374181,2.0208137660138292,20.137518,,,,
5620383655109357952,112.39626100929691,0.6806629550698653,-20.260959758439796,1.0001888672742094,235.21269126145773,-1.1216604452706262,19.995557950850614,1.4035114922729128,19.750036,1.8736286,,,
2054672707566666624,305.66959017968804,1.1959200536492045,33.48431292693608,1.6933815713983738,72.6395043814564,-2.074373778079962,19.99548150573748,2.381980411868814,20.324257,2.5210762,,,
3242022670016700672,77.41856127359017,0.12090673919622963,8.214005761520294,0.14460211001332815,193.17447560766078,-18.255339805021283,19.99543730248037,0.21945548125577868,13.624072,2.967967,,,3390.6667
363645779917928960,15.562649711751536,0.10433766373895563,36.862503491741506,0.07152105053338828,125.33716433193071,-25.958744304654978,19.995364010440575,0.10501839383854866,15.749599,3.317792,,,4073.2974
5711114877897853696,117.92971935848126,0.985478095663302,-22.333736397409833,1.5373383524689919,239.56226494282396,2.3364333287483423,19.99513480437668,2.2409087722940315,20.947927,1.3559303,,,
3034941436020242560,112.14106168270874,1.2414310930114858,-11.485969560886057,0.9157296666139528,227.3859599442055,2.8584885631168175,19.995134034008554,1.7212655789459215,19.883001,1.2231979,,,
3798368990960538752,172.17334339645376,0.046967182257303,0.7377674818374104,0.03339052956079473,262.5360195100023,56.97285222691246,19.995033332566365,0.05714680088991646,11.421065,1.6832991,-6.68863854901862,0.45394778741988967,4116.015
6046824674394251008,252.82609788632158,1.351080824026391,-24.82052513997166,1.0826802540291265,356.464791207181,12.29144957523259,19.994919297664808,2.0614071457493175,19.895481,,,,
53715888957724928,62.02091876017556,0.17146945590666757,23.36088762608081,0.06967527512758011,170.8739504753166,-20.699963730212122,19.994894586045444,0.1889268925483059,16.774021,3.6370592,,,3489.42
4144531397895382528,267.9068808498908,1.537289829319881,-17.573066255829588,1.4231768100986053,10.466086954458513,4.660231392789737,19.994854525558782,1.629509903787039,19.935513,1.7394218,,,
6613916969148947200,333.7100720533149,0.0389605494652621,-31.237040683272866,0.03575966285421146,16.502583305548516,-55.75050471808758,19.994605963327047,0.04600874207614405,13.618395,2.5062275,,,3708.5
92942924782338560,32.55923605455116,0.05947407402274172,18.83099626028594,0.04160132368711586,147.6342638087704,-40.23083883669231,19.994502695052365,0.06518681020227202,11.4176235,1.8881817,-16.698623769440257,1.0951341510847117,4080.79
1830425691875886848,304.5402655994781,0.49779960477642404,23.79115185619538,0.49729536279731673,64.04369122233331,-6.713632119593303,19.994502050038523,0.8388722890913237,14.45498,1.2863646,,,4847.5
4116447396966783104,265.204724145826,1.9087747113533016,-23.57017105933975,1.444920242834022,4.0072295866742085,3.7304283633116886,19.994468399054433,2.412818738952984,19.501537,,,,
2880844713883706624,1.5408903105418819,0.04839079037693961,38.555366506233746,0.02470170705773724,113.29986472919701,-23.46813182343227,19.99444926794041,0.059789269437457424,13.679534,2.512333,,,3783.585
4256652652973096960,281.1263401727505,1.548937904957105,-4.798466323856719,1.506200718205991,27.872040728892525,-0.6486465947425811,19.9944386595301,1.8758339226509222,20.028357,,,,
3336598433991065216,85.9149030325125,0.3092814696401476,10.640453082625731,0.28183800065108017,195.5141496392451,-9.830185518904184,19.994249348142986,0.33410784370948865,16.035067,3.2975206,,,4359.07
6204912559313566464,223.1977821149947,0.046405467423060204,-33.61466552346072,0.03140565093391327,330.07637258472056,22.782420033552732,19.99423612374325,0.050462728491914195,9.062442,1.0927715,,,5027.0
5977387388451874560,257.28690015091723,0.964267810369271,-34.63788241204404,1.4535693462779484,350.95093680166656,3.262000497749414,19.99421196134042,2.2267816537506278,19.52904,,,,
2018863538027710848,290.9340998320953,0.8535302381132306,21.662131872497135,1.1987403527558438,55.79793418730546,2.9885845179754837,19.9941686610381,1.5748490372292312,20.241886,,,,
1841915936283533184,317.57577279191315,0.07462804661258979,26.609035418512107,0.12175223717109215,73.57261468382998,-14.41480073244815,19.99416490683585,0.1359307156680662,17.286833,3.7827435,,,
6242096388998444288,241.86831004723243,0.056755665611922704,-23.860657022987084,0.027885665234051785,350.3865567186078,20.45275268224701,19.994068583989506,0.0634408455060967,11.74472,1.8138714,-7.7322265408030795,0.7718345092273589,4110.52
2414453150058632448,359.53830237766107,0.08370095484965122,-17.45170424805863,0.05554383646367047,68.36229326216444,-74.35018228062275,19.99393088819154,0.10257284899349797,15.532511,3.1053314,,,3667.0
4109847131750514176,260.7813309673888,1.7596770372164858,-26.15329268373279,1.5254707978390432,359.64449610674626,5.698045282275808,19.993927462210095,1.944272392224908,20.145214,,,,
6767117112570540160,295.64331149688905,0.07993381839530493,-25.530711639859376,0.07117402108430568,14.54348243432736,-21.9765974794956,19.99385570776707,0.09132170883515536,14.868521,3.0084553,,,3927.3867
5637195501430669952,140.7482410812916,0.027805523564666243,-27.171809960867424,0.03920249233950835,255.9678839440952,16.14209014637952,19.993734145218372,0.04936734465032966,8.122132,0.84861183,30.45577010903662,0.36570101029913576,5746.0
6282494305924197120,222.1316345026608,0.04705491205571774,-17.34037052251916,0.035106226936481064,338.824807684326,37.2399265155408,19.993631365749774,0.05227266410677659,7.72078,0.81015253,2.2070036523929346,0.24743289703409277,5856.0
2802052095728585088,13.462470611782912,0.05683987131802439,22.20293268404968,0.04716582613688715,123.6679302940073,-40.665370411125416,19.993453523839616,0.06661552528929929,13.8099375,2.701105,,,3734.995
4361729818133955584,258.8744800604871,2.6011091550055068,-4.964498516732769,1.9223823565013847,16.892582062324248,18.721025215389435,19.99329400991246,3.6290787361847707,20.65089,1.2084198,,,
5836229439974099584,240.64402981761907,1.5465500381340334,-56.215422155759455,1.168994429799357,327.2803728655662,-2.6624665911911785,19.99328636063646,3.21225406170594,20.865818,,,,
5154823876122898304,47.68020428271018,0.663709908130944,-15.277909353537794,0.7584173503313245,199.98871163875063,-55.584475061469035,19.99319941771099,0.7936335533303911,11.659649,1.5087614,-11.698223220522909,0.9269705260934583,4420.0
1832991952018056576,300.9431254707791,1.348639397503644,22.421348815138355,1.2964740485086572,61.08718141267083,-4.672143410885758,19.993040103024107,1.945920153165551,19.940222,1.2301521,,,
3606397348831305216,203.84932214630524,0.0856751262844233,-14.554783766383567,0.13061941211921196,318.6211282126556,46.97343637798056,19.993027658196013,0.14625243262911908,14.662144,2.7330704,,,4424.585
4150202300888235264,270.03678135484546,1.5355512039640569,-13.427986333374742,1.9149004638557787,15.098622843876793,4.946742432536682,19.993024610937397,1.8054970488380326,20.597694,2.35647,,,
4123184242236019712,264.3920695786053,1.784069353804094,-18.31749788060221,1.543065079307614,8.09179160899419,7.141760242779131,19.992703858767957,2.3512873435338424,20.057707,,,,
4452982578794629120,243.70341565766645,0.33862587005025024,8.930253444470189,0.24121642596690354,22.121000278440523,38.7512604098636,19.99260599522162,0.5140590598622645,19.534359,3.2756119,,,
5214484785797718400,112.65567695884076,0.04201027515074085,-75.02933186076156,0.05285827431376264,286.7952329427146,-23.665087979566128,19.992537538590966,0.04631460386123334,15.502621,3.0205564,,,4188.9834
6019370655031503744,249.63915298421125,0.8405438136480703,-37.39400661320182,1.1647459737378707,344.9009684742548,6.342012322818825,19.992420394225526,1.929352933890074,19.445488,1.7439594,,,
4092336545794809344,280.55376155445595,0.9364013050269598,-19.250795913101697,0.7342872354546228,14.698835280485639,-6.6922318737729345,19.992408702037192,1.0402631356995573,19.385754,1.3268414,,,
3137858541877354624,116.91055087482897,0.9728991668860593,5.653955972206502,0.6628723824118391,214.26629163897215,15.067071769242785,19.992405595067883,1.2485219362343305,19.285395,0.77075005,,,
6063305460351078272,197.53112451629946,0.7878212388484652,-57.54039878473643,0.9168899166149638,305.4477560160465,5.240041553403107,19.99217738773833,1.5855497511614227,19.835373,1.4810944,,,
6293136788206895104,204.11366889653212,0.5373777092482398,-18.781311561014356,0.43504842386867276,317.52017974270916,42.81165944841399,19.992153065099647,0.6079828266492333,16.316294,3.4034433,,,3793.7068
4936242682509518080,29.839067759369794,0.026322550306349238,-53.123654820382384,0.022120185305319787,281.66410335839146,-61.109939167733465,19.992134310899864,0.03156612540384872,13.820262,2.517171,,,3833.0122
6651968833207148160,272.83503368341553,0.051453505582862845,-56.27958772511889,0.054155775424227094,337.8082909913158,-17.053570478021264,19.992120202677878,0.06604214639017794,14.346395,3.0496025,,,3805.435
5795390623105798528,225.5565615608856,0.02712653491678656,-72.2352511316423,0.031161491834423675,312.62800253160486,-11.872045395580729,19.99185062086441,0.037010230879929204,14.510291,2.6770144,,,3709.1667
3362527426434765696,111.13456651560824,0.04703820363615546,18.608705293582137,0.044055835294704256,199.62600123080495,15.479977324796142,19.99177952029761,0.05153901177838597,10.82672,1.7044964,,,4190.5127
4782685403970381184,64.97501590527621,0.05283041286236469,-49.52617150380809,0.054792541765141166,256.96306467118137,-44.5564742395322,19.99169033382424,0.05728732182599291,15.668513,3.2488708,,,3638.0
3313346408763839488,67.80200597396056,0.1217948572297313,17.161335158654577,0.048478398134417344,179.6783313981873,-20.72622832151344,19.991597634577047,0.1283205241581216,16.001213,3.6375961,,,3359.0
6028447059152491520,254.95914786585368,2.0559931766515316,-31.31028818212956,0.7841437858080239,352.4354420616016,6.825382683468895,19.991587680071135,2.051781786661351,19.949625,,,,
4286952513384184832,280.773952826836,0.29578897953078215,7.699924362654804,0.26766737510019933,38.85827367625115,5.347192905323682,19.991581486767394,0.338249036798197,8.458323,0.907073,-8.067446081497248,3.752707048582015,5220.0
5825682546422356096,236.733753468306,1.653184467817404,-64.36472766211583,1.6678651563438218,320.54356918285947,-7.673916130399019,19.991489373414,2.1216831008961026,20.679726,,,,
3507497686662478080,198.05658365177757,0.03798052409373721,-19.649790567586823,0.03262633080995933,309.6250250535697,42.95163410982039,19.991464100511713,0.04640660181910722,12.149247,2.0175161,-26.58656359437807,0.5346842770520676,3719.0
934247097318142592,117.51326043709958,0.08832414065912234,49.514915261216245,0.06647381569598855,169.14841363258438,29.537071392064075,19.991444177018234,0.11774649438799603,16.312511,3.7158508,,,3557.0
5203495922993448064,147.87458096094028,0.03591329074664767,-77.20092056065016,0.037412734880378225,293.46648706801335,-17.770369978659254,19.99137386955904,0.03778014059122952,14.254058,2.6206532,,,3873.4075
1872522281258366848,314.428264606442,0.11693357204244764,38.204555587395255,0.13735050939199622,80.71810954306176,-4.825265937252321,19.99134287188381,0.16619339908140213,18.518929,1.232687,,,
4053742867343000704,264.23021112780685,1.2383152071422128,-33.5461928008881,1.4548034181213068,355.10453689258725,-0.861355745940544,19.99129226724717,1.6915896870305234,20.108864,2.8286839,,,
419827010169309056,5.327331810196859,2.934772169334947,54.60206780138515,1.946611255136228,118.53426318396829,-8.012221955770773,19.99125341717414,2.8406521125983475,20.758696,,,,
5954076848503158656,268.256216413213,1.1404187428163548,-46.86053160046533,0.9457734996825248,345.198907166852,-10.328776327628198,19.99112886635299,1.0615724209153334,19.27481,1.0189972,,,
4068383036448552704,265.5298533279025,1.7863838621454429,-23.970407981276892,1.6101887146850498,3.8230582077431197,3.2668215770849547,19.99098651944422,2.3203004321305922,20.141773,,,,
6517077242013842432,337.20267123752916,0.03736987204150202,-49.58541837001053,0.03377872489711837,343.75852251839336,-54.68564928081889,19.990718090590615,0.051755813780438656,9.462194,1.0885992,-11.41103689294151,0.48566161110530537,5080.25
192688970387299200,86.30850164890022,1.8423592162621254,41.34029763925477,1.6698060749425028,169.33041430377116,6.363802729421339,19.990453588082854,2.6096063620996484,20.338636,1.7024002,,,
5334752352694356736,178.06092274628523,1.4919939398804556,-61.89041800566573,1.6936170118604368,296.019916339923,0.184350058684539,19.99042230175037,2.3397043182440513,20.51517,2.1627464,,,
4776747972460494208,73.80998280205591,0.02447074403905391,-54.69617959701075,0.030018456476803297,262.75678562101496,-38.45288880007314,19.99020803042676,0.0261222047088278,14.384587,-0.23829746,,,8868.667
1825287330443776384,294.9552661273345,0.5062552829384039,19.549444931522476,0.5085570444517533,55.759158400086456,-1.3271936200932923,19.990196374343995,0.8800267268413157,18.052633,2.3003845,,,
6836895895741665792,326.46372126000347,0.05768215724534585,-17.98841163195807,0.05953424610190094,34.94908843440323,-46.43697153348405,19.990126447516904,0.074556799788236,8.369155,0.87428904,-17.30251452354862,0.23358266190533938,5735.8076
649528355148045952,125.02938823732404,0.030916109805565434,12.39733258174784,0.01858190168293329,211.47423225721786,25.207961980827413,19.990125907975173,0.036242291482266764,9.846175,1.2015877,-16.368574988957555,0.3522488701375807,4830.715
4107531938268731136,259.5996423647989,0.6611145403868143,-28.482310249604602,0.7941223447709536,357.11826603309066,5.2479451083982855,19.990009533361615,1.6951879517110802,19.361734,1.9774876,,,
3047750819507995008,110.89280662337828,0.02689697581404868,-9.053867397177337,0.021413915909360905,224.65874780229035,2.92739389831357,19.989991578133047,0.03424364474829877,10.423176,1.4005203,-13.130203518915131,0.577067853672348,4546.0
6074171521444314880,193.6814813008012,2.327365081431113,-53.57233299050885,1.906474728352171,303.4265157322015,9.296259399776737,19.98998306127055,2.688750681629381,20.77236,1.5299587,,,
1933197112444396160,338.960683391167,0.4599233588202208,40.6870284978817,0.5597606514241039,96.93441341378697,-15.241231056052255,19.98986287563505,0.8806859468602504,15.5654,1.2584543,,,4877.47
5835433840239785600,243.72712802494374,1.7250240663768144,-56.97045199060195,0.7918285571395753,328.02166412145874,-4.366393608353702,19.989840707787206,2.7628736540276115,20.350851,1.1947784,,,
6061857059931559808,198.83468292596066,1.161946939900747,-60.04518572346758,1.5466370318870384,305.91466213112494,2.688072918061871,19.9898325866429,2.1547174436755303,20.755867,1.8571014,,,
187014184718608512,78.93114184546734,1.7038526963566976,36.67373751136171,1.6713630842119356,170.0893053118868,-0.9843275575480057,19.989719897592128,3.0057164777609353,20.59089,1.3130245,,,
4815079662225121664,72.51632770013974,0.027815734035826756,-42.08616705335126,0.03545898463407564,246.53361807171567,-39.73879904964902,19.989640790333073,0.03640355619050959,13.287583,2.6502485,,,3884.965
3843193159446779392,136.1033015618836,0.06122263512467045,0.4835612212131481,0.053958985850539196,229.09903122226996,29.454033307934633,19.98963012565645,0.0651377638341998,14.69866,2.80486,,,3832.367
5931979516654791808,246.56728991310763,1.2216097014473082,-54.37311491860714,0.7315867492961036,330.9961897407124,-3.65683291188196,19.989576730764792,1.6155741241521078,20.165854,,,,
5594835201067690624,117.10897537872161,1.456306269063205,-32.67534579072666,2.089133058778401,248.10589317360353,-3.5419005277622673,19.98957027251987,2.0760781071342262,20.784124,2.378559,,,
3801513078819594880,163.298753164377,0.09660065537865253,-3.118988350561086,0.08317706148211741,254.9905657964624,48.43336390011161,19.989449441567963,0.10907576696800411,15.724219,3.1784763,,,3474.225
5379119781428872832,175.9061711158589,0.04319488522527983,-43.67842884232654,0.023754585800200224,290.1566585682119,17.5047386791678,19.98928207345635,0.05258502855418371,13.64494,2.7097178,,,3783.235
2460272239129044480,27.720623808001477,0.03275275298960138,-12.203546396230506,0.03019040420535943,168.8656407308104,-69.58126308543184,19.989255296643826,0.041711467595598434,11.060157,1.7458916,43.886701490512394,0.2876554352962344,4082.5667
4203254424134848256,283.1184327036597,1.4767593037674502,-9.271895386327882,1.5067717689952997,24.7806847550899,-4.441304734254074,19.988991931676548,2.2848207944820067,20.075445,,,,
4438960820540157952,248.58444477166432,0.032918697761480424,6.739888867903502,0.021096193560958532,22.5349823423919,33.45367117151974,19.98898341153927,0.040568576900153544,11.618801,1.8989086,8.610862598665218,0.27989418925471454,4041.7432
1047061182215609600,153.06290133658322,0.035489510824675496,59.94472296950894,0.048670002505310415,151.25193127615094,47.48862133025166,19.988930685382254,0.06834905958690067,14.643771,2.959591,,,3422.6667
4510643962148104576,280.5831003321062,1.2036498103960398,15.33279714790026,1.0453005103360251,45.67160447774655,8.897398880340456,19.98840662720278,1.6462650156336043,19.392788,,,,
2568338186141473408,27.239983197450222,0.0703055031859431,6.872951201839904,0.05210456168984117,147.2744231036306,-53.25833913239522,19.98830659184574,0.07320197746414947,14.305407,3.0078077,,,3956.35
6676695750202513024,312.1206522830627,0.5057813564916099,-43.98846668450913,0.5355294950242131,356.8293953574801,-39.0260639567009,19.988225960951553,0.7174896614375369,12.71947,0.9406252,,,5095.6333
1573906021343692160,181.83200857952235,0.10229971595300157,56.442283933727204,0.10692081270639263,135.00718889421918,59.63986396423473,19.988068365531486,0.14214254959570805,17.52732,4.1321545,,,
137182118724228736,43.95043249982724,0.044652744319025925,34.47243232865574,0.034444717886514487,150.20814018132108,-21.728940342503897,19.98806304236503,0.05086408658411622,9.9047165,1.2643185,32.215577500256984,1.0798137156307972,4797.0
6062201756844635264,197.35394148207033,1.1768695819267683,-59.14410137988294,1.0046117735435198,305.239976099278,3.6470587393903635,19.987993304785167,3.2904950900783483,19.967012,1.7594128,,,
4371760624072094848,268.48431249289047,0.05559898844380738,0.4447640249696917,0.05473115266652933,26.669677777419874,12.972909635870353,19.987958262158365,0.06038042589658303,13.50724,2.736476,,,4107.38
6761433496471375872,282.1180926510843,0.777560341535502,-29.504636599428743,1.2082551051967378,5.929944638024917,-12.388944828011395,19.987824771365446,1.4480824292594139,19.21674,,,,
6066677490711101184,197.4187018855477,1.3638183052355983,-55.90230970248109,1.7899824576388668,305.50452273052815,6.878318941689881,19.987747953189196,2.710275761439932,20.815804,1.502964,,,
1533360774158407680,185.4510708910846,0.04965892991473299,40.72169669947673,0.05098759444279894,145.26211000741745,75.09580300842768,19.987614877306576,0.07934627871142337,15.303661,3.1255817,,,3717.06
4142325807581395456,257.29033597190295,1.5179502950093409,-12.092656200007037,1.2651638207731735,9.686077862708808,16.264370301364472,19.9875753814241,1.8374746896543428,20.23326,1.6373768,,,
204206767007059328,68.45213479128857,0.06025604935521174,42.451032311951366,0.048530352200397045,160.52023772728785,-3.629375513767767,19.98749265137761,0.06289554977977246,14.541678,2.9781713,,,3285.0
4108055580649094784,261.24692096120435,1.8594479316549801,-27.029739406973853,1.1964220181545304,359.1477416450976,4.8632869359430915,19.98743731262909,2.3178938795687514,20.470346,2.5006275,,,
3709626204892249984,192.17835264199473,0.061292739612399436,7.343901059257453,0.047534621699957064,300.9367860717718,70.20509600553147,19.987426926960172,0.08280981652614955,15.093428,2.912778,,,4016.59
557181919718427648,83.41924808720327,0.6958777009440953,81.31938541455187,0.7356914813672576,131.89158093886604,23.95724097736908,19.98738193937104,0.6967365227409474,20.455776,2.8213577,,,
4132357192774230144,252.19860076063918,1.9674645281113983,-18.49241588981605,1.0867239787230931,1.2842332146844129,16.606165108255446,19.98736335973873,2.1751133280224715,20.515682,1.8990631,,,
4320781325107982720,289.71089210671846,0.9356193097159392,15.68214375946163,1.3139603553919463,49.96960672976361,1.2052284118227294,19.987344388105146,1.7074846409207194,20.51033,2.0106735,,,
5865204079643230336,201.22719769606684,1.2815323502892677,-63.3233203025599,1.2296752030857117,306.67825585538435,-0.695294569967448,19.987230292987007,2.1861685346328334,20.769196,,,,
5318742471222085632,131.51050895994,0.04785888498529934,-51.611715089130044,0.05229605750943609,269.7503685598564,-5.302728233268015,19.987214567190165,0.058572447822199634,15.29263,3.0239487,,,4160.02
5979736185782504192,257.26176919405447,0.817914529976034,-33.543057220056674,0.5605040701302647,351.82086390910627,3.929299022801425,19.987121767612578,1.3497434070966172,19.835106,1.4218845,,,
6910753016653587840,315.02596608819647,0.039931555438121505,-5.094857020126602,0.029386149379910045,43.8578466856836,-30.826128365735386,19.98707669692525,0.05233788059561416,9.484657,1.2293615,-9.372155119616727,0.20967704550466948,4875.1997
3109191765485913344,106.6516650543474,0.04845147712887,-2.146902889713958,0.055079700815641994,216.5745161217857,2.3921397478353046,19.986925158929754,0.07485675780519924,10.615354,1.4772635,,,4281.8
1765619278239765888,327.1739499516335,0.0359809628212413,10.965248885389896,0.04128436174704989,67.38968020943108,-31.57784393263576,19.98689206332855,0.04850569227017107,9.707162,1.1653872,-35.95135504413941,0.1538851528352188,4919.1333
4143766962376327552,269.99811648055385,1.0176669396050224,-17.717901542005414,0.9842154613305805,11.339960109368358,2.862439618386853,19.986848261992712,1.170314143299052,19.683111,,,,
1824095154947600384,295.2665074069907,1.6720239743357541,18.067826484632597,1.1310055303202187,54.61448195892866,-2.313631101436451,19.98682054455354,2.288419964865116,20.108665,,,,
2007796609865608576,336.7761033384146,0.8423969122726978,57.07291654996148,0.8351375255914538,104.25970478435661,-0.47152742501636236,19.986781195234435,1.277276656134938,19.61928,,,,
4943212624157425280,32.23104594390538,0.01735897438079001,-45.83292035162705,0.017753133725410198,268.6228369862346,-65.79419043523087,19.986771135452415,0.023588189395293786,12.464715,2.2740679,-13.16791691557548,0.4881937962725725,4024.46
528133681509788928,3.6766397066069394,0.03486315800595961,65.78067582832327,0.035253744706689426,119.17247194067158,3.177396686862047,19.98670803749309,0.04612818033122691,15.652061,2.4590454,,,3684.4976
4749251660551134080,49.64371477387996,0.07450731831306368,-49.49614527396056,0.08021627772871308,261.42690362778467,-54.063519372308,19.98668661399396,0.08765997961200545,16.801167,3.7559214,,,3640.6965
4063429392986581120,268.8627664316877,0.9191521051326603,-27.941188958924506,0.72369801540294,1.9618583404205945,-1.346163234888372,19.98666076796534,0.9764324392521755,19.293829,3.0399952,,,
4117877758536804096,263.23341563421917,1.8765410541096448,-21.614346181808692,1.5049412010156344,4.696970079565806,6.312137855579775,19.98653982778917,2.4595186266934337,20.209213,,,,
1816638919880113920,305.11367791702014,1.4830537527070176,20.6924256004194,0.8754422989883281,61.73418419491141,-8.869686424587519,19.98632212291758,2.322125535817983,20.602081,2.007473,,,
4152100161006478208,269.6115525722647,1.3250791621194156,-10.739241944760044,1.1839967071975683,17.249100042706395,6.627520966565789,19.985932063800185,1.393120392783915,20.160213,1.840723,,,
5473804083516241792,155.10267060756675,0.8894460596415349,-23.11305255337686,1.515852708566332,263.3396380204235,27.915246245021805,19.985694142723112,1.7046519033284573,20.191525,2.226797,,,
5126103361096079744,40.66746978170461,0.027105196570358283,-21.65748264583581,0.045627236524851275,206.82403963341608,-64.14769342671428,19.9856623798863,0.052676713249626764,14.443659,2.764163,,,4052.03
2833030797185869440,340.9685285845018,0.04151457311611531,18.49113143439004,0.03960302013146101,85.28224368148541,-34.89107008495605,19.98557589915613,0.04721919160444361,12.24529,2.1710749,-8.653196266026956,0.3646044245918992,4095.165
133144643307243648,38.65541016666182,0.06026889503194277,30.923915057908026,0.05138386482342875,147.6877857288266,-26.94058174787372,19.985574267463967,0.06560882192618384,15.017917,2.7437859,,,4118.96
2030879447774285440,300.66757592870675,0.01948758198878344,31.161373928895923,0.021133944200875776,68.37257383654794,0.17398855843465505,19.985454540902488,0.02748507805457722,13.161786,2.3919926,,,3921.865
4463866579972858496,246.22144110617785,0.02013452763112506,14.52108240331519,0.014860513604405478,29.964481782713143,38.93754863161181,19.985386432302302,0.033363655620636735,12.386501,2.0842361,-17.12973249070179,0.4883672450539738,4055.74
